epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
31,val,0.4312082556338092,0.25732467588873237,0.34897475797372746,24.11772678559237,0.23877529863890096,6.913417161825447e-05,11.219203233718872
32,train,0.22516456628457093,,,,,6.730585285387463e-05,7.40555739402771
32,val,0.4091661771138509,0.2847960464539359,0.389472384127814,24.278190823347785,0.2538389541687827,6.730585285387463e-05,11.16528058052063
33,train,0.20975695227795516,,,,,6.545084971874736e-05,7.65130352973938
33,val,0.46018124211068245,0.23001684220054203,0.3124076395369607,24.787017786693543,0.2294970600124382,6.545084971874736e-05,11.013991117477417
34,train,0.20111052836278226,,,,,6.35720224932537e-05,7.823866844177246
34,val,0.4288451644330243,0.2589126386126367,0.3511525920946349,30.45829876499508,0.24887610061913984,6.35720224932537e-05,11.66626501083374
35,train,0.20385825884478045,,,,,6.167226819279526e-05,7.441276788711548
35,val,0.41757559075075035,0.2765652486030031,0.37539604509464436,23.321964324351516,0.26692548743840777,6.167226819279526e-05,11.017958164215088
36,train,0.19277550046600167,,,,,5.97545161008064e-05,7.549908399581909
36,val,0.45965069064907,0.23472650566711634,0.3202641096517749,23.88491902602238,0.23983006390930953,5.97545161008064e-05,11.205642461776733
37,train,0.18845168044764093,,,,,5.782172325201153e-05,8.291916131973267
37,val,0.44015538692474365,0.24588441521860843,0.3347647563843314,22.582440056012768,0.24328748349069462,5.782172325201153e-05,11.802260160446167
38,train,0.17648814465755072,,,,,5.587686987289187e-05,7.645284652709961
38,val,0.4465586546978919,0.24570132849571025,0.33052127753671157,23.231809776916478,0.24833239701871124,5.587686987289187e-05,11.03374457359314
39,train,0.16989341654159404,,,,,5.392295478639223e-05,7.916870594024658
39,val,0.43492620404249704,0.25993031896364105,0.34881469055914605,27.735856365410527,0.2573903997758932,5.392295478639223e-05,11.143722772598267
40,train,0.16582413518700503,,,,,5.196299078795341e-05,7.912785053253174
40,val,0.4108083326052996,0.29360974878813206,0.39871813178038745,21.001474468077777,0.278535062559872,5.196299078795341e-05,11.26107668876648
41,train,0.1654908649007819,,,,,4.999999999999998e-05,7.589242935180664
41,val,0.437702966671364,0.23839427254019632,0.3215663461518516,24.57230104747226,0.23276459150788406,4.999999999999998e-05,11.305586099624634
42,train,0.14927576864377046,,,,,4.8037009212046566e-05,7.326217889785767
42,val,0.42264508343989554,0.2773434358603602,0.37518054679394525,24.21677470771134,0.27870478551745,4.8037009212046566e-05,10.720049619674683
43,train,0.14648442178370266,,,,,4.6077045213607746e-05,7.822757005691528
43,val,0.4269157110476026,0.2629371149109647,0.355108992151488,24.27959069553205,0.2625767934752194,4.6077045213607746e-05,11.11445665359497
44,train,0.13926437753982354,,,,,4.4123130127108115e-05,7.9656641483306885
44,val,0.4323580362438376,0.26061642430507975,0.3542997847838967,23.60081468053857,0.2581244388342024,4.4123130127108115e-05,11.904176950454712
45,train,0.1303854941727429,,,,,4.217827674798846e-05,7.482522487640381
45,val,0.45893390116348765,0.23488744618395194,0.32085090200082605,25.277146271675683,0.24354770658737857,4.217827674798846e-05,10.986830234527588
46,train,0.12772377013650715,,,,,4.024548389919358e-05,7.610379457473755
46,val,0.42037932584488313,0.27366043763641357,0.3722831422775907,25.132121663529638,0.2732896195168925,4.024548389919358e-05,11.003095626831055
47,train,0.12952670998383112,,,,,3.832773180720473e-05,7.748930215835571
47,val,0.4237612840396906,0.27255617882364064,0.3665715895667213,22.374441993440325,0.27285709961038096,3.832773180720473e-05,11.32460355758667
48,train,0.1222648238948947,,,,,3.642797750674627e-05,7.632769346237183
48,val,0.43377633616815203,0.26742257744050174,0.36426075617448633,23.117822288623092,0.2733464149241445,3.642797750674627e-05,11.14522409439087
49,train,0.12068109570914863,,,,,3.454915028125263e-05,7.65131950378418
49,val,0.411816295065911,0.2869122135598613,0.38467264321346306,23.850540238485284,0.28360941431902215,3.454915028125263e-05,11.280255556106567
50,train,0.11326482938735234,,,,,3.269414714612536e-05,7.402420520782471
50,val,0.43128542494929695,0.2681630662406025,0.36098952842422777,24.61789277557357,0.2695634041757305,3.269414714612536e-05,10.915180921554565
51,train,0.1089594153384877,,,,,3.086582838174551e-05,7.623892068862915
51,val,0.4448084909152361,0.25101785565010243,0.34089032630101984,23.951958827732568,0.2552700757060724,3.086582838174551e-05,11.390073776245117
52,train,0.10772238145356844,,,,,2.9067013123128613e-05,8.392985582351685
52,val,0.4723046180469538,0.22028877053863719,0.30146659196927755,26.47412928413317,0.23030354981653217,2.9067013123128613e-05,11.630413293838501
53,train,0.10861899682514348,,,,,2.7300475013022666e-05,7.5239808559417725
53,val,0.43173190698125,0.26092824781910723,0.35371616877018636,22.84155548332987,0.26369347293628803,2.7300475013022666e-05,10.760894298553467
54,train,0.10586889949958889,,,,,2.556893792515225e-05,7.803142547607422
54,val,0.4263001329758588,0.2735977225652795,0.3687324911047938,22.892516597742738,0.27581421246419646,2.556893792515225e-05,11.677188873291016
55,train,0.10265528975304036,,,,,2.3875071764202563e-05,7.700809001922607
55,val,0.44226950368070916,0.24392659807219713,0.33108794252436125,23.741859009073085,0.24281862939210136,2.3875071764202563e-05,11.230854511260986
56,train,0.10052397257072633,,,,,2.222148834901989e-05,7.591405868530273
56,val,0.4407975019193163,0.2582935969108877,0.35132712023356777,22.66306223016189,0.2689188211307867,2.222148834901989e-05,11.209699392318726
57,train,0.09846866139319548,,,,,2.0610737385376352e-05,7.426492691040039
57,val,0.4395155271673514,0.2576528289262224,0.3478415405212992,23.748535840986747,0.2612013480271998,2.0610737385376352e-05,11.042364597320557
58,train,0.09607353488094786,,,,,1.9045302534508318e-05,8.31287693977356
58,val,0.43754469452340616,0.2649396623821518,0.35746823253898274,24.00523870408831,0.2718578537054948,1.9045302534508318e-05,12.188741445541382
59,train,0.0953471545352895,,,,,1.7527597583490826e-05,7.405945062637329
59,val,0.4380956085678799,0.2591787552344034,0.3498153599865084,23.53956788937873,0.26526789930237377,1.7527597583490826e-05,10.705520153045654
60,train,0.09465399541576364,,,,,1.6059962723352925e-05,7.539917230606079
60,val,0.43838931922039953,0.259464999591838,0.3505509357495873,23.335567238587906,0.2668729016533752,1.6059962723352925e-05,10.87932538986206
61,train,0.08990842738637218,,,,,1.4644660940672629e-05,7.340718746185303
61,val,0.44035591487011877,0.2579910467906563,0.34852850210566544,23.509321650201912,0.2637926497147984,1.4644660940672629e-05,10.669034957885742
62,train,0.09028391355377996,,,,,1.3283874528215718e-05,7.612251043319702
62,val,0.44825201759151384,0.2512583639499009,0.3397596711319149,24.166427614111697,0.25837583512806955,1.3283874528215718e-05,10.995336055755615
63,train,0.08596689052391596,,,,,1.1979701719998453e-05,8.047983169555664
63,val,0.44277360470466365,0.2570808303735882,0.3476038774119661,23.415295818955645,0.2635679467536439,1.1979701719998453e-05,11.384768962860107
64,train,0.08566283859163948,,,,,1.0734153455962748e-05,7.472925662994385
64,val,0.44029443404253793,0.25833360027211594,0.3489007375062199,23.219931583467257,0.2651909431246863,1.0734153455962748e-05,11.111770868301392
65,train,0.08617181700264287,,,,,9.549150281252633e-06,7.595775127410889
65,val,0.4464135255688935,0.252379786297442,0.34209015184846436,23.786781459521716,0.2593212448228337,9.549150281252633e-06,11.242269515991211
66,train,0.08496240891537435,,,,,8.426519384872749e-06,7.742948532104492
66,val,0.4391991425963009,0.25828139209570783,0.3497507061405747,23.80243479757946,0.26262917277002157,8.426519384872749e-06,11.404903650283813
67,train,0.08200172999305942,,,,,7.3679917822953905e-06,7.566911697387695
67,val,0.44524942426120534,0.25482298307479184,0.34502873687002134,23.69730130223719,0.2584823710406218,7.3679917822953905e-06,11.229318141937256
68,train,0.08096205699987222,,,,,6.375199646360152e-06,7.857661008834839
68,val,0.4459121636315888,0.25219082030229073,0.34235923773370486,23.623069225263738,0.2556571534360745,6.375199646360152e-06,11.36685061454773
69,train,0.08303850704533422,,,,,5.44967379058161e-06,7.424079179763794
69,val,0.43878331215553035,0.2600870669057659,0.35326789494102573,23.274348838141048,0.2633754895270141,5.44967379058161e-06,10.906223058700562
70,train,0.08205491329869653,,,,,4.592841308745932e-06,8.09116792678833
70,val,0.43958474997601477,0.26147882561820435,0.35459943624619483,23.72404189699295,0.2695520182830168,4.592841308745932e-06,11.289539098739624
71,train,0.08010102738427301,,,,,3.806023374435663e-06,7.662126541137695
71,val,0.4478070404794481,0.2517719103336257,0.3416093359847022,23.49481439650869,0.25791157567803874,3.806023374435663e-06,11.269172191619873
72,train,0.08208528825445392,,,,,3.0904332038757918e-06,8.145355701446533
72,val,0.4500480317601971,0.2475360313170154,0.3369095667697603,24.290941973930313,0.25457900047262,3.0904332038757918e-06,11.806174278259277
73,train,0.08085617280838496,,,,,2.447174185242323e-06,7.768297910690308
73,val,0.4435351272813635,0.25772851655665874,0.34931048295030986,23.80103839687451,0.2635231671629465,2.447174185242323e-06,11.323854207992554
74,train,0.07969610908856758,,,,,1.8772381773176413e-06,8.33117938041687
74,val,0.44694679897595074,0.2539760798289913,0.34462765683324664,23.840023088288806,0.26114197346395845,1.8772381773176413e-06,12.04753589630127
75,train,0.0798818604474054,,,,,1.381503980116172e-06,7.738365173339844
75,val,0.44777092590830686,0.25257000344089203,0.3431864136569698,23.400619702343526,0.2591670997179298,1.381503980116172e-06,10.945676803588867
76,train,0.07922502509464226,,,,,9.607359798384783e-07,7.387117147445679
76,val,0.45266115704393073,0.24553666638998642,0.3347454931947588,25.16845185573652,0.2541100132108612,9.607359798384783e-07,10.863933563232422
77,train,0.07943798368133372,,,,,6.155829702431169e-07,8.05507755279541
77,val,0.4435088046235976,0.2555867000151062,0.34704159470299106,23.35789457602816,0.2599852916305942,6.155829702431169e-07,11.324012517929077
78,train,0.07919471997481126,,,,,3.4657715225368527e-07,7.639227390289307
78,val,0.4457206885799084,0.2542752135714582,0.3452722193604019,23.246326759755615,0.2600452216024215,3.4657715225368527e-07,11.028533220291138
79,train,0.07861146300054683,,,,,1.5413331334360177e-07,7.294491767883301
79,val,0.4518962623247134,0.24759487886817785,0.3363282255711387,23.82253823219777,0.2535155082194173,1.5413331334360177e-07,11.060749530792236
80,train,0.07822621800536105,,,,,3.854818796385494e-08,7.355503797531128
80,val,0.4464321292303746,0.25252896277735626,0.3429246535551012,23.718341940919355,0.2575979465386084,3.854818796385494e-08,10.656936168670654
