epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
31,val,0.28538322274355177,0.41292597533311015,0.5223355666846072,16.31899893747552,0.4975815371461308,6.913417161825447e-05,48.12351441383362
32,train,0.06215492560608741,,,,,6.730585285387463e-05,34.52073526382446
32,val,0.30745956148450254,0.3846005573253175,0.4904320346177016,16.678611452817904,0.46632003086877005,6.730585285387463e-05,47.706849336624146
33,train,0.05983187902421002,,,,,6.545084971874736e-05,34.6829514503479
33,val,0.3033434560535647,0.3879446501976445,0.49219853637271554,14.564249478710229,0.47559759374894445,6.545084971874736e-05,47.79797840118408
34,train,0.05851376220754076,,,,,6.35720224932537e-05,35.028544902801514
34,val,0.29829140232070117,0.397783406978863,0.4997761090079008,14.631084758205576,0.47852537886290486,6.35720224932537e-05,48.084437131881714
35,train,0.055965237088537914,,,,,6.167226819279526e-05,34.72175359725952
35,val,0.3098783276922314,0.37814278086109704,0.4792705966208972,14.986703070929163,0.4574002773800178,6.167226819279526e-05,48.311166524887085
36,train,0.05785653116652471,,,,,5.97545161008064e-05,34.45715594291687
36,val,0.29034159586150593,0.40414428231119115,0.5093296614103449,15.956364801079433,0.48431691480210115,5.97545161008064e-05,47.5873761177063
37,train,0.05378408520976249,,,,,5.782172325201153e-05,34.906928062438965
37,val,0.30668350599759014,0.38100699130814875,0.4815290571768952,14.701979871918255,0.46153810448054644,5.782172325201153e-05,47.90540909767151
38,train,0.0527070127427578,,,,,5.587686987289187e-05,34.656575202941895
38,val,0.33196731405795044,0.35099910758662106,0.444080883959683,19.206119654180934,0.4259688840798587,5.587686987289187e-05,48.084086179733276
39,train,0.0515388070710526,,,,,5.392295478639223e-05,34.676554918289185
39,val,0.2845194645173161,0.41830915633668525,0.5258321533262991,14.566645702109799,0.5129174136711536,5.392295478639223e-05,47.75268745422363
40,train,0.049695520414127614,,,,,5.196299078795341e-05,35.012022495269775
40,val,0.29336511142921784,0.40454435816975914,0.5104111561349904,13.899951069020393,0.4943020034017246,5.196299078795341e-05,48.442394495010376
41,train,0.04848904211262505,,,,,4.999999999999998e-05,34.56883764266968
41,val,0.2806984551039571,0.42107263713327503,0.5304173299680006,14.834951887131517,0.5095952615201232,4.999999999999998e-05,47.85413885116577
42,train,0.04683019611589477,,,,,4.8037009212046566e-05,35.293190717697144
42,val,0.28855648747784024,0.40905696002190817,0.5141133127833699,14.043164349736852,0.49227601137585625,4.8037009212046566e-05,48.286601066589355
43,train,0.045210974853102964,,,,,4.6077045213607746e-05,34.691269636154175
43,val,0.29575767346941834,0.4020477044714829,0.5091273691146895,12.562834877936709,0.492610982184012,4.6077045213607746e-05,47.946632385253906
44,train,0.0442182073463818,,,,,4.4123130127108115e-05,34.96074938774109
44,val,0.2942230038556224,0.4040172534536896,0.509915103295486,13.964282437592175,0.49012235552123623,4.4123130127108115e-05,48.16053891181946
45,train,0.042627770982403154,,,,,4.217827674798846e-05,34.79117131233215
45,val,0.29320114275031056,0.40555104593746255,0.5110084541854669,14.041214965427297,0.4930175852502587,4.217827674798846e-05,48.24135637283325
46,train,0.04183768131580283,,,,,4.024548389919358e-05,34.68370819091797
46,val,0.31593549605591076,0.3779745158693057,0.4791787062163852,15.46415566004176,0.4583155935904284,4.024548389919358e-05,47.893935441970825
47,train,0.039899061417258776,,,,,3.832773180720473e-05,35.13605713844299
47,val,0.3228217767591172,0.37096736578173556,0.47192866025936925,15.780490500519667,0.4527812054364651,3.832773180720473e-05,48.55116891860962
48,train,0.041661870068768696,,,,,3.642797750674627e-05,34.13209414482117
48,val,0.31206463673647417,0.38611124733575647,0.49024979169348826,14.889181939495762,0.4732775919299543,3.642797750674627e-05,47.32274627685547
49,train,0.03827267282355279,,,,,3.454915028125263e-05,35.027812242507935
49,val,0.32175182817992587,0.3735220524981541,0.47528138288089644,13.779838120104872,0.45633297960269353,3.454915028125263e-05,48.33875489234924
50,train,0.03710226139105358,,,,,3.269414714612536e-05,34.70507025718689
50,val,0.3170001161753709,0.38005305384228255,0.48182513648157266,15.493972893295446,0.4664087929880844,3.269414714612536e-05,47.93610453605652
51,train,0.036732281942595084,,,,,3.086582838174551e-05,34.93012356758118
51,val,0.3118852746296436,0.3850943457192933,0.48937605001419143,12.638378817246675,0.4738774058482143,3.086582838174551e-05,48.03877878189087
52,train,0.03626533732620382,,,,,2.9067013123128613e-05,34.76925587654114
52,val,0.31060505491938994,0.3861472057952615,0.4913638082796467,14.123046491977817,0.47767918649806385,2.9067013123128613e-05,48.1752450466156
53,train,0.03563160322861804,,,,,2.7300475013022666e-05,34.52401518821716
53,val,0.3120133081279325,0.38722200043868,0.49048040986087804,14.429438666733661,0.47364094892551384,2.7300475013022666e-05,47.635722160339355
54,train,0.03329441166478308,,,,,2.556893792515225e-05,35.06481885910034
54,val,0.30869542381970594,0.38984833419918163,0.49376652851424097,13.698127718391644,0.47572826107730626,2.556893792515225e-05,48.516472578048706
55,train,0.033864628918602646,,,,,2.3875071764202563e-05,34.36715531349182
55,val,0.33098176399126966,0.3640907520911607,0.46281883602969925,15.798584605865857,0.4483763585281522,2.3875071764202563e-05,47.52397394180298
56,train,0.03332059825261596,,,,,2.222148834901989e-05,34.919570446014404
56,val,0.3276268993603422,0.3659926592188128,0.4671832410044731,14.10130674985033,0.4482444232846053,2.222148834901989e-05,48.12037134170532
57,train,0.030837706203586127,,,,,2.0610737385376352e-05,34.3037223815918
57,val,0.3194272469808447,0.379331746260207,0.4822238438627724,13.907381160332905,0.46290795831958625,2.0610737385376352e-05,47.53543162345886
58,train,0.030672159179631883,,,,,1.9045302534508318e-05,35.160276889801025
58,val,0.3149036943172732,0.3860786912671588,0.48921383671152896,13.866887553454665,0.4712488034393134,1.9045302534508318e-05,48.237711906433105
59,train,0.0300317025070381,,,,,1.7527597583490826e-05,34.66286897659302
59,val,0.32229285478486236,0.3754471087314553,0.4774646564503849,14.409923649072757,0.46443689736121707,1.7527597583490826e-05,48.14106225967407
60,train,0.029210834795849162,,,,,1.6059962723352925e-05,34.5042200088501
60,val,0.3226441984586682,0.37739413326779514,0.47696447750221554,14.317500296948976,0.46266645267240714,1.6059962723352925e-05,47.54178786277771
61,train,0.029684116750906965,,,,,1.4644660940672629e-05,34.93251180648804
61,val,0.33509287230194884,0.36054691999700816,0.45752481064117784,13.757079280539784,0.441894949964995,1.4644660940672629e-05,48.28393888473511
62,train,0.028959212034673325,,,,,1.3283874528215718e-05,34.42154264450073
62,val,0.32271775177924344,0.3740390813159027,0.4729856872471304,14.216586235129041,0.45362646569794035,1.3283874528215718e-05,47.644068241119385
63,train,0.02763396426792246,,,,,1.1979701719998453e-05,35.18776774406433
63,val,0.3165275574998653,0.3837539379972604,0.4840230301153505,13.348754716570902,0.46707528178945873,1.1979701719998453e-05,48.425997257232666
64,train,0.028091689988022722,,,,,1.0734153455962748e-05,34.5269775390625
64,val,0.32263226431946385,0.3758244049100094,0.47496808543772984,13.399103017623323,0.4586883516335168,1.0734153455962748e-05,47.75528144836426
65,train,0.027049608677504115,,,,,9.549150281252633e-06,34.86600184440613
65,val,0.3232800953671442,0.3747533790120684,0.47558946927343587,13.509308915512861,0.4564864310998979,9.549150281252633e-06,47.92761826515198
66,train,0.026861055667525793,,,,,8.426519384872749e-06,34.75109815597534
66,val,0.32886579672389843,0.3681781468240511,0.46678790524944946,13.748871330306095,0.4496461818818201,8.426519384872749e-06,48.13122487068176
67,train,0.02723879312418802,,,,,7.3679917822953905e-06,34.65836453437805
67,val,0.3185490695825705,0.38209820224449403,0.48440656381429664,13.301484425852577,0.466961909726287,7.3679917822953905e-06,47.8762366771698
68,train,0.026208423029442984,,,,,6.375199646360152e-06,35.267295598983765
68,val,0.32129915441710055,0.37986608350500556,0.4812575859364739,12.99751796597187,0.46354635938502264,6.375199646360152e-06,48.64295959472656
69,train,0.025966083223750696,,,,,5.44967379058161e-06,34.41599750518799
69,val,0.3246319100049371,0.37480493150316324,0.47530326933681,14.730922500456813,0.4582727298480099,5.44967379058161e-06,47.579031467437744
70,train,0.025887563107550436,,,,,4.592841308745932e-06,34.92520999908447
70,val,0.32230813251742235,0.37785234583445176,0.4804321989554053,14.334838670567109,0.46452539715260704,4.592841308745932e-06,48.17132592201233
71,train,0.025036952903472968,,,,,3.806023374435663e-06,34.77354097366333
71,val,0.3171380897257345,0.3857231615826347,0.48853924596098747,13.091555499653717,0.4722987618916367,3.806023374435663e-06,48.169052600860596
72,train,0.02519353323572028,,,,,3.0904332038757918e-06,34.46611499786377
72,val,0.3235763071223776,0.37708299020070213,0.47759226752764866,14.076263658478009,0.46098574005187914,3.0904332038757918e-06,47.69100880622864
73,train,0.025540699869345686,,,,,2.447174185242323e-06,35.003416299819946
73,val,0.3177924011140428,0.38468035287245705,0.48691813228508707,13.304729862302382,0.47030776901455723,2.447174185242323e-06,48.29184007644653
74,train,0.025658074444308756,,,,,1.8772381773176413e-06,34.23836970329285
74,val,0.3190307835420818,0.3834004820876821,0.48621894045516467,13.380898719612594,0.4704918667380153,1.8772381773176413e-06,47.473541498184204
75,train,0.02574321735486218,,,,,1.381503980116172e-06,34.73044562339783
75,val,0.3226523540174285,0.3778129704226154,0.47889430615478706,13.975857724670092,0.4609768075492692,1.381503980116172e-06,47.892858028411865
76,train,0.02442218298259606,,,,,9.607359798384783e-07,34.887046098709106
76,val,0.3228378587580742,0.3788088382075535,0.4794787219936003,14.003672931465706,0.46295668669776857,9.607359798384783e-07,48.25656342506409
77,train,0.024630773265589313,,,,,6.155829702431169e-07,34.56318163871765
77,val,0.32087390558094,0.3796846897609385,0.481721383738157,13.991407400431003,0.4647248522136276,6.155829702431169e-07,47.70401310920715
78,train,0.024625291753116674,,,,,3.4657715225368527e-07,35.27280402183533
78,val,0.3205780825240815,0.3823137075255646,0.48379260284335407,13.210311752111403,0.466725545544276,3.4657715225368527e-07,48.37539863586426
79,train,0.02455611677071593,,,,,1.5413331334360177e-07,34.741974115371704
79,val,0.3206322804516089,0.3831629668114475,0.48375098245869597,13.46097286492379,0.4667686427066941,1.5413331334360177e-07,48.09942579269409
80,train,0.02453523393580614,,,,,3.854818796385494e-08,34.70511746406555
80,val,0.3230925679788099,0.37764948052210384,0.478842601542251,13.738402662368149,0.46104456638495633,3.854818796385494e-08,47.89798641204834
