epoch,split,loss,mIoU,mDice,MASD,NSD,lr,epoch_secs
31,val,0.28775096087010354,0.6103748735965286,0.6899860597300903,24.635361146688417,0.5608225746562407,6.913417161825447e-05,46.971099615097046
32,train,0.03703670710275818,,,,,6.730585285387463e-05,33.62929177284241
32,val,0.24718138709282264,0.6275761388140795,0.7073491389328797,16.572648348477543,0.5789176158774214,6.730585285387463e-05,46.63134407997131
33,train,0.036751117958852504,,,,,6.545084971874736e-05,33.918259143829346
33,val,0.25486544934493716,0.6243511747482642,0.7030058864829172,14.21518914823151,0.5763042507362451,6.545084971874736e-05,46.77338767051697
34,train,0.036218604675276364,,,,,6.35720224932537e-05,33.6552472114563
34,val,0.29978165755068864,0.5973942176454514,0.6804093239715429,21.648591045917097,0.5648503357021009,6.35720224932537e-05,46.80866527557373
35,train,0.034828818046409096,,,,,6.167226819279526e-05,33.65452790260315
35,val,0.2990659705393917,0.5740805279656477,0.6431890365031235,27.341240394157523,0.5332360941160842,6.167226819279526e-05,46.56554317474365
36,train,0.032489959366780216,,,,,5.97545161008064e-05,34.214319944381714
36,val,0.28239058160083197,0.6118020271323245,0.6870209236583384,20.030839926451485,0.5589509141988481,5.97545161008064e-05,46.866862773895264
37,train,0.03188310039676046,,,,,5.782172325201153e-05,33.899598836898804
37,val,0.27397970945298017,0.6168561978467695,0.6915011781191156,16.40463867419265,0.5701267993683544,5.782172325201153e-05,46.970343828201294
38,train,0.033357880465921086,,,,,5.587686987289187e-05,34.164101123809814
38,val,0.25595340682637124,0.6336210590974786,0.7075681874988,14.510117341517358,0.577801314739151,5.587686987289187e-05,46.89647340774536
39,train,0.03019106867499217,,,,,5.392295478639223e-05,33.932859659194946
39,val,0.26122244316470494,0.6220947057647349,0.6944484672923407,20.106261086133276,0.576167477007785,5.392295478639223e-05,47.04906463623047
40,train,0.03431260082901611,,,,,5.196299078795341e-05,33.32540440559387
40,val,0.2497320304123255,0.640027352964866,0.7136758486690123,18.242327154535438,0.588794381306518,5.196299078795341e-05,46.32417297363281
41,train,0.02877711284145787,,,,,4.999999999999998e-05,34.20085692405701
41,val,0.24773675120084276,0.6415444787262562,0.713544740924587,17.786115770559213,0.5898125884921529,4.999999999999998e-05,46.832953214645386
42,train,0.02696107259363084,,,,,4.8037009212046566e-05,33.664708614349365
42,val,0.24824174086907844,0.6421527430855724,0.7159775959279145,22.500991713502504,0.5846143208857283,4.8037009212046566e-05,46.81498599052429
43,train,0.02674813102776336,,,,,4.6077045213607746e-05,33.89777755737305
43,val,0.2472915172085657,0.639769932460088,0.7120977057923915,17.641469532426562,0.5865877066029804,4.6077045213607746e-05,46.641311168670654
44,train,0.02484897065716201,,,,,4.4123130127108115e-05,34.00884389877319
44,val,0.25433075333853344,0.6467505205215788,0.7205495411799143,14.151901816758887,0.5943043276788071,4.4123130127108115e-05,47.13142204284668
45,train,0.026164433021549364,,,,,4.217827674798846e-05,33.5377721786499
45,val,0.2513092857386385,0.6452150058501022,0.7181826544582363,14.171373001091746,0.5899094535888018,4.217827674798846e-05,46.57548522949219
46,train,0.025597046585027653,,,,,4.024548389919358e-05,34.389095067977905
46,val,0.25978462638217453,0.6363633641469223,0.7124434091898523,17.45921520853107,0.5848353463976783,4.024548389919358e-05,47.23318099975586
47,train,0.024277227842689153,,,,,3.832773180720473e-05,33.74744510650635
47,val,0.2651535107211752,0.6307220645278984,0.7022368690746265,18.188557763436652,0.5780165922693811,3.832773180720473e-05,46.92746663093567
48,train,0.02333531508941951,,,,,3.642797750674627e-05,33.73490595817566
48,val,0.2584925845893093,0.6317232658597017,0.7049477972775027,12.113047050039757,0.5797258894495281,3.642797750674627e-05,46.519750118255615
49,train,0.022455265643584788,,,,,3.454915028125263e-05,34.22919011116028
49,val,0.26647876736609055,0.6204640752393781,0.6939550642293845,17.93841309360764,0.5684975394796566,3.454915028125263e-05,47.45342421531677
50,train,0.02327108128648097,,,,,3.269414714612536e-05,33.50505447387695
50,val,0.25121514949497287,0.6412988123142012,0.7164887143568857,16.77400324960461,0.5852605963866139,3.269414714612536e-05,46.37270975112915
51,train,0.023098300777956424,,,,,3.086582838174551e-05,34.12818932533264
51,val,0.24544141801831487,0.6382852646878632,0.71244785453963,14.379662746172594,0.5790965031242187,3.086582838174551e-05,46.98505234718323
52,train,0.022420038455235426,,,,,2.9067013123128613e-05,33.94303750991821
52,val,0.2560306578437924,0.6294254356848762,0.700801120558723,16.85755209805107,0.5712445661321159,2.9067013123128613e-05,47.16619920730591
53,train,0.021629665148866117,,,,,2.7300475013022666e-05,33.57793402671814
53,val,0.2601440488173193,0.6454476256193512,0.7194266585006254,18.16259740297131,0.58927265476311,2.7300475013022666e-05,46.45141553878784
54,train,0.021286152517901825,,,,,2.556893792515225e-05,34.32015109062195
54,val,0.26331725866694156,0.6302305551765418,0.7022388077129847,18.494678462117434,0.578552598288398,2.556893792515225e-05,47.20279574394226
55,train,0.02101678004299922,,,,,2.3875071764202563e-05,33.67341423034668
55,val,0.2578996216584911,0.6427134067990679,0.715598949511922,12.73241863376958,0.5897402889593998,2.3875071764202563e-05,46.76211333274841
56,train,0.02059709560898307,,,,,2.222148834901989e-05,33.734126329422
56,val,0.2628774314627543,0.6291075438252146,0.701470116153618,13.580302763997679,0.5705937762467331,2.222148834901989e-05,46.54013681411743
57,train,0.019825243034321278,,,,,2.0610737385376352e-05,34.226749897003174
57,val,0.2639805601821059,0.6421913411503763,0.714670988297866,13.351722433009284,0.5846775362940062,2.0610737385376352e-05,47.24354076385498
58,train,0.019937514659530094,,,,,1.9045302534508318e-05,33.61938977241516
58,val,0.27095995191143546,0.6331851241888775,0.7058207573715418,15.011069791169463,0.5760932034848951,1.9045302534508318e-05,46.63477110862732
59,train,0.018989985824174944,,,,,1.7527597583490826e-05,33.88434147834778
59,val,0.2719163767611369,0.6372137486157514,0.7110229685878323,15.886154719724834,0.5830547179223823,1.7527597583490826e-05,46.78593564033508
60,train,0.019136533530345605,,,,,1.6059962723352925e-05,34.12540936470032
60,val,0.27812282970318425,0.6434903416503912,0.7175932085845141,15.41412441088077,0.5864121484069129,1.6059962723352925e-05,47.1798837184906
61,train,0.0192082162829082,,,,,1.4644660940672629e-05,33.56491494178772
61,val,0.27217965192355953,0.6350516118087665,0.708872523589366,16.74747766776223,0.5794647732544236,1.4644660940672629e-05,46.7181351184845
62,train,0.0191375008702377,,,,,1.3283874528215718e-05,34.04202914237976
62,val,0.26367970429115245,0.6356999495220684,0.709744400293737,13.078132453937052,0.578277041838815,1.3283874528215718e-05,46.837032318115234
63,train,0.018313829702129015,,,,,1.1979701719998453e-05,34.21423602104187
63,val,0.2721382225744235,0.6216778155252272,0.6939079582635981,14.882812706126325,0.5660213753242274,1.1979701719998453e-05,47.17059636116028
64,train,0.018247479440066747,,,,,1.0734153455962748e-05,33.535987854003906
64,val,0.27199378957623965,0.6330227822128695,0.7056491431114418,13.439347986761828,0.5810001947141803,1.0734153455962748e-05,46.6861617565155
65,train,0.01770340163217453,,,,,9.549150281252633e-06,33.84120798110962
65,val,0.2701835513879091,0.6323774819166867,0.7046968066891246,14.813460908642105,0.5766668674537295,9.549150281252633e-06,46.6223258972168
66,train,0.017886021225458355,,,,,8.426519384872749e-06,34.20919632911682
66,val,0.27720919615783535,0.6246325590804058,0.6969167226306824,16.25166445929189,0.569236555868072,8.426519384872749e-06,47.16936755180359
67,train,0.017469820866104876,,,,,7.3679917822953905e-06,33.43789196014404
67,val,0.2668994098164878,0.6364121763630368,0.710179121326984,14.580065306912246,0.5792936086144974,7.3679917822953905e-06,46.473920822143555
68,train,0.017208742212572105,,,,,6.375199646360152e-06,33.659603118896484
68,val,0.2661852014861701,0.631635557808966,0.7045852382003557,15.452778477118189,0.573907891477018,6.375199646360152e-06,46.486079931259155
69,train,0.017665206521106994,,,,,5.44967379058161e-06,34.280335664749146
69,val,0.26641659954419505,0.6333786210851643,0.7078016085860361,14.292413878480833,0.5756306973348211,5.44967379058161e-06,47.20091891288757
70,train,0.017722892097721054,,,,,4.592841308745932e-06,33.726269006729126
70,val,0.26583771606832196,0.6324699677707655,0.706595524888538,13.894800102652606,0.5764385137691634,4.592841308745932e-06,46.83465623855591
71,train,0.016975240420494506,,,,,3.806023374435663e-06,33.9775869846344
71,val,0.26639793941498674,0.6362802212312832,0.7100942041858516,14.391562270887567,0.57849407612991,3.806023374435663e-06,46.910011768341064
72,train,0.01682326154378714,,,,,3.0904332038757918e-06,34.36027264595032
72,val,0.2642121927560249,0.637500490377844,0.7111734854187985,14.69920695996736,0.581264540586486,3.0904332038757918e-06,47.10240912437439
73,train,0.01643570482261343,,,,,2.447174185242323e-06,33.87688136100769
73,val,0.27033838925835413,0.6402120268818206,0.7141431011692434,14.064949802236733,0.5829396689352191,2.447174185242323e-06,47.15061902999878
74,train,0.016830223277334747,,,,,1.8772381773176413e-06,33.603983879089355
74,val,0.26393324780813504,0.6385650435254286,0.7124573000457637,14.711050593450059,0.5842709533765451,1.8772381773176413e-06,46.51208853721619
75,train,0.016856878665376263,,,,,1.381503980116172e-06,34.184284687042236
75,val,0.26669325133710553,0.6387888513942757,0.713071543396075,14.61275561458443,0.5821541301592518,1.381503980116172e-06,46.83665752410889
76,train,0.017121957840512247,,,,,9.607359798384783e-07,33.79347276687622
76,val,0.26438077645642416,0.6390101390664346,0.7128386497006006,14.399398409496802,0.5813529483103497,9.607359798384783e-07,46.95121097564697
77,train,0.016611430923737104,,,,,6.155829702431169e-07,33.21866250038147
77,val,0.2651740497612691,0.6421488503873584,0.7162310801369026,14.828924708436801,0.5844099739785891,6.155829702431169e-07,46.20164895057678
78,train,0.016460020524475902,,,,,3.4657715225368527e-07,33.755287170410156
78,val,0.26423504932241126,0.6391318818048436,0.7132761407704491,13.809619829222935,0.5828538633367749,3.4657715225368527e-07,46.63340902328491
79,train,0.016293982022239598,,,,,1.5413331334360177e-07,34.1725652217865
79,val,0.26457174410258893,0.6368919887054159,0.7106497705943147,14.438964812256712,0.5801207730351426,1.5413331334360177e-07,47.05577349662781
80,train,0.016421934565031906,,,,,3.854818796385494e-08,33.71672224998474
80,val,0.26698812644505676,0.6365292232899317,0.7103444627176176,14.30606371704687,0.5793666368013253,3.854818796385494e-08,46.88092875480652
